user_id,first_name,last_name,email,age,gender,country,signup_date,marketing_opt_in
U008011,Sydney,Harris,sydney.harris@outlook.com,58,female,BR,2025-06-11,yes
U008012,Omar  ,Gonzalez,omar.gonzalez@gmail.com,24,female,US,2024-06-30,yes
U008013,Emma,Campbell,emma.campbell@gmail.com,26,female,US,2024-09-06,no
U008014,Sydney,Moore,sydney.moore@yahoo.com,16,male,US,2024-01-09,no
U008015,Avery,Jackson,avery.jackson@gmail.com,30,,CA,2025-05-12,yes
U008016, Riley   ,Green   ,riley.green@icloud.com,49,female,US,2025-10-29,yes
U008017,Quinn,Rivera,quinn.rivera@yahoo.com,35,female,US,2024-06-14,yes
U008018,Omar,Gonzalez,omar.gonzalez@outlook.com,29,female,CA,2025-07-05,yes
U008019,Isabella,Williams,isabella.williams9231@gmail.com,28,male,US,2025-12-21,yes
U008020,  Quinn ,Moore,quinn.moore8754@outlook.com,16,female,France ,2024-10-27,yes
U008021,Lee,Jackson,lee.jackson3636@yahoo.com,50,male,CA,2024-01-23,no
U008022,Sofia,Garcia,sofia.garcia@gmail.com,35,male,MX,2025-09-01,no
U008023,Quinn,DAVIS,quinn.davis7761@gmail.com,44,,United States,2025-06-25,yes
U008024,Mia,Allen,mia.allen@gmail.com  ,35,male,usa,2025-12-04,yes
U008025,Olivia,Jones,olivia.jones8097@proton.me ,33,male,US  ,2024-02-09,yes
U008026,Lee,Campbell,lee.campbell@gmail.com  ,46,male,US,2026-01-03,yes
U008027,Amir,Wright,amir.wright@yahoo.com,39,male,US,2025-08-26,no
U008028,Avery,SMITH,avery.smith@gmail.com,22,male,US,2025-03-20,yes
U008029,Jamie,Walker,jamie.walker@yahoo.com,48,female,US,2025-02-19,yes
U008030,Rowan,Torres      ,rowan.torres8595@outlook.com,16,female,CA,2024-11-28,yes
U008031,Kendall,White,kendall.white7203@gmail.com ,24,male,US,2024-02-17,no
U008032,Jamie,TORRES,jamie.torres@icloud.com,20,female,CA,2024-06-10,no
U008033,    Rowan,Nelson   ,rowan.nelson5367@outlook.com,31,female,usa,2024-11-30,no
U008034,Robin,white,robin.white3703@yahoo.com,28,female,  U.S.  ,2024-10-09,no
U008035,Sydney,Nelson,sydney.nelson9066@gmail.com,37,male,US,2024-07-29,no
U008036,Avery,clark    ,avery.clark372@outlook.com,37,male,India,2025-03-20,yes
U008037,Parker,Baker,parker.baker@gmail.com ,46,male,U.S.  ,2024-11-17,yes
U008038,  Fatima      ,  Flores,fatima.flores1017@gmail.com,34,male,US,2024-09-05,no
U008039,Hiro, Campbell   ,hiro.campbell7388@icloud.com,28,nonbinary,Mexico,2024-07-02,yes
U008040,Sofia,Mitchell,sofia.mitchell9706@gmail.com,31,female,US,2024-01-19,yes
U008041,Sophia,Adams,sophia.adams9778@yahoo.com,36,nonbinary,US,2025-04-23,yes
U008042,parker,Campbell,parker.campbell@yahoo.com,25,male,FR,2025-05-15,no
U008043,Reese,Wilson,reese.wilson6359@gmail.com  ,16,male,Canada,2024-03-14,no
U008044,Emerson,Hernandez,robin.jackson@gmail.com,52,female,UK,2025-01-09,yes
U008045,Sophia,Thompson,sophia.thompson7788@gmail.com,38,female,usa,2024-04-21,no
U008046,Kendall,Johnson,kendall.johnson812@proton.me,50,female,US,2024-12-04,yes
U008047, Alex,Taylor,casey.flores@outlook.com,49,male,United Kingdom,2024-03-04,yes
U008048,Emerson   ,Sanchez,emerson.sanchez8800@gmail.com,16,male,US,2025-05-02,no
U008049,Dana,Smith,dana.smith@gmail.com,28,male,US,2025-06-02,no
U008050,parker,Hill,parker.hill9286@proton.me,39,male,UK,2025-11-20,yes
U008051,Ana,ramirez,ana.ramirez@gmail.com,31,male,Germany,2025-03-06,no
U008052, Avery  ,Garcia,avery.garcia5032@gmail.com,42,male,US,2024-08-16,no
U008053,Reese,ADAMS,reese.adams@proton.me,44,female,MX,2024-10-13,yes
U008054,Sophia,Anderson,SOPHIA.ANDERSON1778@YAHOO.COM,29,male, usa,2024-04-04,yes
U008055,Fatima,Nelson,fatima.nelson3129@shoply.com,15,female,FR,2024-01-22,yes
U008056, Fatima   ,hernandez,fatima.hernandez3626@yahoo.com  ,49,prefer_not_to_say,mexico,2024-11-17,yes
U008057,Taylor    ,  Flores  ,taylor.flores881@yahoo.com,32,male,United States,2025-04-14,no
U008058,Jamie,Smith ,jamie.smith356@gmail.com,16,female,Brazil,2025-04-04,yes
U008059,Jordan,Green,JORDAN.GREEN@GMAIL.COM,42,male,US,2024-01-16,yes
U008060,Sofia,miller,sofia.miller6874@outlook.com,40,female,US,2025-12-10,no
U008061,Ava, Brown   ,ava.brown@gmail.com,28,female,US,2025-03-03,yes
U008062,Hiro,Harris,hiro.harris@outlook.com,25,female,MX,2024-02-12,yes
U008063,priya,Sanchez,priya.sanchez699@yahoo.com,30,,United Kingdom,2025-01-13,no
U008064,Riley,Miller,riley.miller@gmail.com,54,female,us,2025-08-21,yes
U008065,Fatima,Baker,fatima.baker826@yahoo.com,34,male, US,2025-12-20,no
U008066,Jamie,Torres,jamie.torres1171@icloud.com,35,male,US,2025-03-28,no
U008067,Robin,wright,robin.wright4141@gmail.com,48,female,US,2025-10-25,no
U008068,Logan,Lopez,logan.lopez1411@yahoo.com,34,,Brazil,2025-07-20,no
U008069,ethan,Williams,ethan.williams@proton.me,26,female,Mexico,2025-12-13,yes
U008070,Casey,Green,casey.green8767@gmail.com,35,,  US      ,2024-09-20,no
U008071, Amir ,Smith,AMIR.SMITH@GMAIL.COM,40,male,Mexico,2025-03-03,no
U008072,Sofia,Moore,sofia.moore8611@yahoo.com,51,female,usa,2024-05-06,no
U008073,Olivia,Miller,olivia.miller@yahoo.com,47,male,us,2025-09-28,
U008074,Noah,Young,noah.young1484@yahoo.com,37,female,US,2024-01-20,yes
U008075,Ethan,  Mitchell  ,ETHAN.MITCHELL7564@OUTLOOK.COM,46,male,US,2024-08-02,yes
U008076,Sam,adams,sam.adams8991@gmail.com,45,female,US,2025-01-22,yes
U008077,Dana,Scott,dana.scott9266@shoply.com,20,male,CA,2024-08-02,yes
U008078,Lucas,Nguyen,lucas.nguyen@gmail.com  ,19,,US,2024-12-28,yes
U008079,Yara,Martin,yara.martin5492@gmail.com,34,female,  US      ,2024-02-24,no
U008080,Alex,Hill,alex.hill7236@proton.me,20,,DE,2025-10-26,yes
U008081,Alex, Jackson  ,alex.jackson7523@icloud.com,38,male,Mexico  ,2024-05-05,no
U008082,Rowan      ,Young ,rowan.young2933@gmail.com,36,female,US,2024-10-20,no
U008083,Min      ,Martinez,min.martinez8346@gmail.com,16,male,US,2025-01-29,yes
U008084,Isabella    ,Roberts   ,isabella.roberts@shoply.com,39,female,United states ,2024-02-07,yes
U008085,ISABELLA,Rodriguez,isabella.rodriguez1439@gmail.com  ,43,female,Canada,2025-10-14,yes
U008086,Priya,HILL,priya.hill2920@gmail.com ,29,male,united kingdom,2025-08-01,no
U008087,Kendall,Scott,kendall.scott4000@gmail.com,41,female,US,2024-11-21,yes
U008088,Lucas,Rodriguez  ,LUCAS.RODRIGUEZ6474@OUTLOOK.COM,42,female,US,2024-11-29,no
U008089,Noah,King,noah.king1234@outlook.com,92,male,US,2024-05-11,
U008090,Dana,Torres,dana.torres8618@gmail.com  ,43,female,US,2024-01-28,yes
U008091,noah,Thomas,noah.thomas@gmail.com,16,female,US,2024-11-08,no
U008092,sydney,White,sydney.white4058@gmail.com,40,male,CA,2025-04-23,yes
U008094,Ava,Wilson,ava.wilson36@outlook.com,36,prefer_not_to_say,MX,2025-06-26,yes
U008095,lucas,Ramirez,lucas.ramirez@gmail.com,34,female,United States,2024-03-01,no
U008096,Lee,Nelson,lee.nelson4423@gmail.com,35,prefer_not_to_say,US,2024-11-09,yes
U008097,JESSE,Allen,jesse.allen@gmail.com,28,male,US,2025-03-05,
U008098,Isabella ,Hernandez,isabella.hernandez4098@icloud.com,36,male,US,2025-12-04,yes
U008099,Olivia,Lee,olivia.lee9405@gmail.com ,38,male,US,2025-08-13,yes
U008100,LIAM,Nguyen,liam.nguyen@gmail.com ,47,female,usa,2025-05-25,no
U008101,Fatima,Anderson,fatima.anderson@gmail.com,67,female, australia,2024-05-09,yes
U008102,Avery,Roberts,avery.roberts939@gmail.com,20,male,US,2026-01-03,yes
U008103,Lee,Williams,lee.williams@icloud.com,28,female,US,2025-07-11,yes
U008104,Ana,Baker,ana.baker@icloud.com,39,male,US,2024-03-16,no
U008105,Skyler,Young,skyler.young178@proton.me,43,female,CA,2024-02-26,yes
U008106,Avery,Robinson,avery.robinson5729@outlook.com,92,female,CA,2024-05-27,no
U008107,Sydney,Perez,sydney.perez@proton.me,18,male,Canada,2024-07-29,no
U008108,Olivia,Moore,olivia.moore@outlook.com,29,female,US,2024-07-11,yes
U008109,  Chris   ,Scott,chris.scott@gmail.com,34,female,US,2025-06-13,no
U008110,DREW,lee,DREW.LEE3504@GMAIL.COM,16,female,    usa      ,not_a_date,no
U008111,Rowan,Robinson,rowan.robinson3416@icloud.com,20,female,usa,2025-04-15,yes
U008112,Jamie,Hall,jamie.hall6751@gmail.com ,42,female,CA,2024-04-19,no
U008113,REESE,Anderson,reese.anderson8418@yahoo.com,52,male,US,2024-07-03,no
U008114,Olivia,Lee,olivia.lee@yahoo.com,46,female,us,2024-08-06,no
U008115,Logan,Carter,logan.carter6144@yahoo.com,16,,Australia,2025-01-19,no
U008116,Sofia,Green,sofia.green1255@gmail.com,32,male,United States,2026-01-10,no
U008117,Robin,Wright,robin.wright@gmail.com ,33,female,AU,2024-10-24,yes
U008118,Emerson,Thomas,emerson.thomas@outlook.com,20,male,US,2025-10-31,no
U008119,Skyler,White,skyler.white@gmail.com,18,male,US,2025-06-21,
U008120,Yara,Scott,yara.scott@icloud.com,38,female,US,2024-12-10,no
U008121,Morgan,Roberts,morgan.roberts@icloud.com ,44,male,US  ,2024-11-08,yes
U008122,Emma,Baker,emma.baker4056@outlook.com,32,female,UNITED STATES,,no
U008123,Drew ,Harris,drew.harris@gmail.com,32,male,    United  States,2025-09-16,no
U008124,Harper,Hall,harper.hall5829@yahoo.com,47,female,US,2024-12-14,yes
U008125,Parker,Walker,parker.walker@outlook.com,50,female,United States,2025-02-14,yes
U008126,Sophia,Allen,sophia.allen7665@outlook.com,32,female,United States ,2024-12-03,no
U008127,Sydney,Harris,sydney.harris1275@gmail.com,35,male,AUSTRALIA,2024-08-03,yes
U008128,Liam,Jackson,liam.jackson@gmail.com,39,male,usa,2024-04-25,no
U008130,LUCAS,Green,lucas.green@gmail.com,30,male,US,2025-09-03,no
U008131,Morgan,Martin,morgan.martin5324@yahoo.com,48,female,US,2025-01-08,yes
U008132,Casey,King,casey.king@yahoo.com,37,female,France,2025-04-05,no
U008133,Taylor   ,Johnson,taylor.johnson1689@outlook.com,38,nonbinary,United states ,2024-08-16,no
U008134,Noah,Rodriguez,noah.rodriguez@gmail.com,39,male,Canada,2025-12-26,no
U008135,Sam,Rivera,sam.rivera7683@icloud.com,39,female,United states ,2025-02-25,yes
U008136,Amir,Adams,amir.adams@icloud.com,23,,US,2025-07-04,yes
U008137,Skyler,Young,skyler.young@icloud.com,16,male,  united  states      ,2025-12-13,yes
U008138,Wei,Harris,wei.harris@gmail.com,29,male,US,2025-01-28,yes
U008139,Min,Jackson,min.jackson@gmail.com,31,prefer_not_to_say,United Kingdom,2025-06-22,yes
U008140,Alex,Flores,alex.flores4365@gmail.com,21,female,US,2026-01-06,no
U008141,Casey,Williams,casey.williams8433@yahoo.com,51,female,usa,2025-10-24,yes
U008142,Amir,Campbell,amir.campbell7210@gmail.com,35,female,FR,2024-07-18,no
U008143,Omar,Hernandez,omar.hernandez6678@gmail.com,45,female,CA,2024-07-02,no
U008144,Mia,Thomas,mia.thomas6893@gmail.com,27,male,US  ,2024-06-14,yes
U008145,Lee,Mitchell,lee.mitchell@gmail.com,16,male,US,2025-09-05,no
U008146,Logan,Gonzalez,logan.gonzalez@gmail.com,38,,United States,not_a_date,no
U008147,Jordan,Carter,jordan.carter7649@outlook.com,33,male,FR,2025-12-27,no
U008148,Casey,Gonzalez,casey.gonzalez3818@icloud.com,90,female,US,2024-04-13,no
U008149,Isabella,lewis,isabella.lewis@gmail.com,16,female,US,2025-09-27,yes
U008150,Diego,Hernandez,diego.hernandez1398@gmail.com,64,male,MX,2025-12-28,no
U008151,Amir,Hernandez,amir.hernandez4696@gmail.com,20,female,US,2025-06-01,yes
U008152,quinn,Garcia,quinn.garcia1396@gmail.com,38,prefer_not_to_say,IN,2025-04-02,yes
U008153,riley,NELSON,riley.nelson3480@outlook.com,28,female,US,2024-04-11,yes
U008154,Logan,Jackson,logan.jackson@gmail.com,33,,US,2025-04-05,yes
U008155,Cameron,ramirez,CAMERON.RAMIREZ@GMAIL.COM  ,20,female,United states ,2025-05-26,yes
U008156,Kendall,Thomas,kendall.thomas2581@outlook.com  ,48,male,U.S.,2024-02-11,yes
U008157, Harper   ,Sanchez,harper.sanchez@icloud.com,40,female,US,2024-04-13,yes
U008158,DANA,Mitchell,dana.mitchell5572@gmail.com,34,female,US,2025-11-22,yes
U008159,ethan,White,ethan.white1015@outlook.com ,16,male,UK,2024-02-05,yes
U008160,Mia,Rivera,MIA.RIVERA5971@YAHOO.COM,16,nonbinary,US,2024-01-04,yes
U008161,Olivia,Rodriguez,olivia.rodriguez6434@gmail.com,47,female,US,2025-10-02,yes
U008162,Ana,Thompson,ana.thompson@gmail.com,44,male,Canada,2025-10-25,no
U008163,Ethan,Flores,ethan.flores@yahoo.com,29,prefer_not_to_say,US ,2024-11-02,no
U008164,Ethan,Walker,ethan.walker@yahoo.com,46,female,US,2024-04-01,yes
U008165,Chris,Smith,chris.smith8718@outlook.com,34,male,U.S.,2024-02-28,yes
U008166,Fatima,Miller,fatima.miller@gmail.com,31,male,usa,2024/13/01,no
U008167,  Jordan,Martinez,jordan.martinez6554@gmail.com,28,male,U.S.,2024-02-27,yes
U008169,Isabella, Hill  ,isabella.hill@gmail.com,27,female,US,2025-05-10,no
U008170,Lucas,Moore,lucas.moore2866@gmail.com  ,38,male,US,2024-04-25,yes
U008171,Min,Gonzalez,min.gonzalez4256@gmail.com,52,female,US,2025-05-30,no
U008172,Harper,Harris,HARPER.HARRIS@GMAIL.COM,37,female, US,2025-06-30,yes
U008173,Isabella,LEE,isabella.lee@yahoo.com,30,female,CA,2025-03-23,
U008174,hiro,Lewis,hiro.lewis506@gmail.com,27,nonbinary,u.s.,2024-05-29,yes
U008175,Alex,Mitchell  ,alex.mitchell9664@gmail.com,29,male,IN,2025-02-15,
U008176,Cameron,Williams,cameron.williams5209@outlook.com,50,male,US,2026-01-13,yes
U008177,ETHAN  ,Perez,ethan.perez6897@gmail.com,26,male,AU,2025-12-12,no
U008178,Chris,Brown,chris.brown@gmail.com,18,male,united states,2025-02-27,yes
U008179,JESSE,Flores,JESSE.FLORES@GMAIL.COM,92,male,United States,2025-11-11,no
U008180,  Rowan    , jones,rowan.jones@gmail.com,23,nonbinary,IN,2025-08-15,yes
U008181,Wei,Sanchez,wei.sanchez@icloud.com,32,male,US,2024-12-23,yes
U008182,jesse,Nguyen,jesse.nguyen719@gmail.com,20,male,US,2024-10-12,no
U008183,Drew,Baker,drew.baker@yahoo.com,18,female,US,2024-01-28,yes
U008184,Chris,Brown,chris.brown@outlook.com,16,male,us,2025-02-19,yes
U008185,Casey   ,Wilson ,casey.wilson@gmail.com,15,female,US,2025-01-23,no
U008186,Liam,Baker,liam.baker@gmail.com,49,female,usa,2024-12-03,yes
U008187,Sofia,Martin,sofia.martin8911@outlook.com,25,female,US,2026-01-09,yes
U008188,Sydney,carter,sydney.carter@outlook.com,52,male,US,2024-11-07,yes
U008189,Avery,Miller,avery.miller@outlook.com,38,prefer_not_to_say,CA,2024-02-29,yes
U008190,Mia,Jackson,mia.jackson@yahoo.com,40,male,US,2024-05-28,yes
U008191,  Yara,Perez,yara.perez3139@yahoo.com,24,female,CA,2024-01-30,no
U008192, Quinn   ,Green,quinn.green5316@icloud.com,35,female,US,2024-04-09,yes
U008193, Robin ,campbell,robin.campbell7477@yahoo.com,51,male,FRANCE,2024-04-12,no
U008194,Emerson,Young,emerson.young2774@gmail.com ,42,male,US,2024-07-20,yes
U008195,    Avery  ,Lopez,avery.lopez8009@yahoo.com,42,female,usa,2025-11-30,yes
U008196,Min,Baker,min.baker@yahoo.com,16,female,CA,2024-06-27,no
U008197,Parker,White,parker.white@gmail.com,31,male,US,2024-02-12,yes
U008198,Wei,Nguyen,wei.nguyen1610@outlook.com,30,female,Australia,2024-09-07,no
U008199,Sam,Davis,sam.davis@icloud.com,90,female,US,2025-08-22,no
U008200,Robin,King,robin.king@icloud.com,38,female,usa,2025-09-20,yes
U008201,Logan,Brown,logan.brown@outlook.com,35,female,IN,2024-09-26,no
U008202,Morgan,Torres,morgan.torres8130@gmail.com,46,prefer_not_to_say,usa,2025-07-29,yes
U008203,Amir,Williams,amir.williams552@outlook.com,49,female,MX,2024-06-09,no
U008204,Pat,Thompson,PAT.THOMPSON@GMAIL.COM,14,female,MEXICO,2024-05-16,yes
U008205,Fatima,Harris,fatima.harris@gmail.com,31,male,us,2024-11-14,no
U008206,Lucas,King,lucas.king1625@outlook.com,33,male,US  ,2025-11-23,yes
U008207,Lucas,Hill,lucas.hill8228@outlook.com,40,,US,2024-10-23,no
U008208,Harper,Lewis,harper.lewis@gmail.com,39,male,usa,2025-10-14,yes
U008209,  Min  ,Flores,min.flores@outlook.com,28,male,usa,2024-12-26,no
U008210,robin,Baker,robin.baker@gmail.com,17,male,US,2024-07-13,no
U008211,Isabella,Rivera ,ISABELLA.RIVERA@GMAIL.COM,15,female,USA,2024-07-01,yes
U008212,Olivia,Adams,olivia.adams@outlook.com,16,male,US,,no
U008213,Mia,Hall,mia.hall5952@gmail.com,41,female,United States,2024-01-30,yes
U008214,Jamie,White,jamie.white@shoply.com,29,female,US,2025-06-15,yes
U008216,Rowan,Rodriguez,rowan.rodriguez1872@gmail.com,21,prefer_not_to_say,US,2025-04-23,yes
U008217,Jesse,ROBERTS,jesse.roberts2219@gmail.com,27,female,US,2025-05-12,no
U008218,Alex,Martinez,alex.martinez@gmail.com,58,female,US,03-45-2025,no
U008219,Olivia,Moore,olivia.moore1769@icloud.com,41,male,brazil,2026-01-12,yes
U008220,Sofia,Perez  ,sofia.perez8252@yahoo.com,32,female,MX,2024-08-12,no
U008221,Sofia,Wright,sofia.wright@outlook.com,29,nonbinary,Canada,2024-02-13,yes
U008222,    Jesse,Nelson,jesse.nelson@gmail.com,35,female,DE,2024-02-11,yes
U008223,harper,Roberts,harper.roberts@gmail.com,45,female,US,2025-09-21,yes
U008224,Pat,Adams,pat.adams8145@gmail.com,25,male,BRAZIL,2025-10-17,no
U008225,Olivia,Martin,olivia.martin8218@outlook.com,16,female,US,2025-10-11,yes
U008226,Yara,YOUNG,yara.young4474@gmail.com,19,female,MX  ,2024-11-04,no
U008227,Drew,Perez,drew.perez@yahoo.com,36,male,UNITED STATES,2025-01-25,yes
U008228,lee      ,Thompson,lee.thompson@gmail.com,20,female,US,2025-12-23,
U008229,Dana,Williams,DANA.WILLIAMS8507@GMAIL.COM  ,24,male,us,2025-08-31,no
U008230,Taylor,Gonzalez,taylor.gonzalez6573@yahoo.com,68,,UK,2025-01-18,no
U008231,Cameron,Martin,cameron.martin@gmail.com  ,31,male,US,2024-08-02,yes
U008232,Taylor,King,TAYLOR.KING@GMAIL.COM,38,female,US,2025-12-25,no
U008233,Yara,ramirez,yara.ramirez@gmail.com,55,male,France,2025-10-26,yes
U008234,Olivia,Roberts,olivia.roberts@yahoo.com ,17,female,  BR  ,2024-09-26,yes
U008235, Alex ,Anderson,alex.anderson497@gmail.com,16,nonbinary,US,2024-11-12,yes
U008236,Isabella,Smith      ,isabella.smith@outlook.com,31,female,United States,2025-11-01,no
U008237,Sofia,Rivera,sofia.rivera@yahoo.com,38,male,United States,2024-09-07,no
U008238,Dana,Smith  ,dana.smith@gmail.com ,57,,US,2024-01-25,no
U008239,Taylor,HERNANDEZ,taylor.hernandez5545@gmail.com,20,male,AU,2025-05-12,no
U008240,Yara,johnson,yara.johnson@icloud.com,55,male,US,2025-09-16,yes
U008241,ROBIN,Sanchez,robin.sanchez4526@yahoo.com,30,female,US,2024-01-27,no
U008242, ISABELLA ,Jones,isabella.jones2826@gmail.com,44,male,US,2025-01-28,yes
U008243,QUINN,nelson,quinn.nelson@gmail.com,16,, US ,2024-10-24,yes
U008244,Ava ,Smith,ava.smith@gmail.com,43,male,U.S.,2025-04-14,yes
U008245,Diego,Hernandez,diego.hernandez@gmail.com,23,female,U.S.,2025-05-12,yes
U008246,Ana,Thomas,ana.thomas7990@icloud.com,19,female,in  ,2025-10-24,yes
U008247,Cameron,Allen,CAMERON.ALLEN@YAHOO.COM,50,male,US,2024-01-15,no
U008248,Emerson,Mitchell,emerson.mitchell@outlook.com,32,male,United States ,2025-08-16,yes
U008249,Parker,Mitchell,parker.mitchell3317@gmail.com,42,female,US,not_a_date,yes
U008250,Diego,Gonzalez,diego.gonzalez@outlook.com,37,male,United states ,2025-04-04,no
U008251,Yara,Jones,yara.jones9341@outlook.com,52,nonbinary,U.S.,2024/13/01,yes
U008252,Isabella,Thompson,isabella.thompson@gmail.com,36,male,DE,2025-04-12,no
U008253,Ethan,Wright,ethan.wright5612@proton.me,45,nonbinary,Mexico,2024-11-28,yes
U008254,Pat,lewis,PAT.LEWIS2981@PROTON.ME,19,male,US,2024-07-12,yes
U008255,emma,Lee,emma.lee5643@icloud.com,42,female,United states ,2024-06-01,no
U008256,Harper,Hernandez,harper.hernandez@icloud.com,20,female,US,2025-07-10,no
U008257,Noah,Wright,noah.wright@gmail.com,33,male,  UK,2025-11-23,yes
U008258,pat,Campbell,pat.campbell@gmail.com,24,female,US,2025-08-13,yes
U008259,  LIAM ,Smith,liam.smith7477@yahoo.com,47,male,US,2025-04-02,yes
U008260,Robin,Williams,robin.williams7463@outlook.com,19,male,MX,2024-07-11,yes
U008261,Dana,Rodriguez,dana.rodriguez1540@proton.me,33,male,US,2024-07-27,no
U008262,Isabella,Wilson,isabella.wilson@gmail.com,53,female,united states  ,2024-07-03,
U008263,Rowan,Anderson,ROWAN.ANDERSON@YAHOO.COM,23,,US,2024-07-31,no
U008264,Mia,Thompson,mia.thompson2287@proton.me,30,male,AU,2024-04-16,no
U008265,Jamie, Hall,jamie.hall1996@gmail.com,41,male,CA,2024-08-02,yes
U008266,Priya,Brown,priya.brown1585@gmail.com,35,male,US    ,2024-12-18,yes
U008267,Chris,Lewis,chris.lewis@yahoo.com ,27,male,US,2024-06-17,yes
U008269,Yara,baker,yara.baker@outlook.com,30,nonbinary,US,2025-07-15,
U008270,Ethan,Brown,ethan.brown@gmail.com,40,male,U.S.,2025-12-24,no
U008271,Dana,Thompson,dana.thompson@gmail.com,16,male,US,2024-09-18,yes
U008272,Parker,Brown,parker.brown@yahoo.com,16,male,UK,2025-01-18,yes
U008273, Reese   ,Martinez,reese.martinez@gmail.com,21,female,US,2024-07-07,no
U008274,MIN,Jackson,MIN.JACKSON6342@GMAIL.COM,36,male,US,2024-11-13,yes
U008275, Wei  ,Carter,wei.carter@gmail.com,27,male,US,2024-03-07,yes
U008276,dana,ADAMS,dana.adams@outlook.com,28,female,UK,2025-02-16,no
U008277,Skyler,Hernandez,skyler.hernandez@proton.me,21,female,US,2024-03-17,yes
U008278,Isabella,Scott,isabella.scott@gmail.com,60,male,UK,2025-10-26,no
U008279,Sam,Anderson,sam.anderson@outlook.com,22,female,  US,2025-09-29,yes
U008280,taylor,Hill,taylor.hill1088@outlook.com,31,female,US,2025-12-13,yes
U008281,Yara,Thompson,yara.thompson416@gmail.com,33,,usa,2024-03-09,yes
U008282,Olivia,Rodriguez,olivia.rodriguez8863@yahoo.com,30,male,usa,2025-07-06,yes
U008283,Skyler,Carter,skyler.carter@proton.me ,43,male,us,2024-04-18,no
U008284,Sam,Jackson,sam.jackson@gmail.com,38,female,US,2024-05-13,yes
U008285,Chris,Brown,chris.brown@gmail.com,27,female,FR,2025-01-15,yes
U008286,Cameron,Hill,CAMERON.HILL@GMAIL.COM ,15,female,US,2024-09-01,yes
U008287,Drew,carter,drew.carter1101@outlook.com,38,male,US,2024-05-31,yes
U008288,Sofia,Jackson,sofia.jackson@outlook.com,54,male,CANADA,2024-05-12,no
U008289,Alex,Moore,alex.moore9587@gmail.com,62,female,US,2025-11-19,yes
U008290,Ethan,  Allen,ethan.allen@yahoo.com,22,,US,2025-02-16,no
U008291,Cameron,Roberts,cameron.roberts7693@gmail.com,29,nonbinary,US,2025-01-22,no
U008292,Logan,thompson,logan.thompson@outlook.com,18,female,United States,2025-11-22,no
U008293,Priya,Jones,priya.jones@proton.me,43,female,DE,2024-01-11,no
U008294,Casey,Davis,casey.davis@outlook.com ,34,male,United States,2025-06-05,yes
U008295,Harper,Rivera,harper.rivera7062@gmail.com,37,male,US,2025-03-29,yes
